state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,party
20,1982,0.4554,Kansas,0.537067358,0.637607473,0.544501986,0.379464286,0.008200644,0.098214286,0.169642857,0.026785714,0.518214454,0.546004401,0.413333333,0.000549116,0.013333333,0.08,-0.053333333,0.57419009,Rep
20,1984,0.5446,Kansas,0.445287225,0.218420624,0.411576336,0.295275591,0.006023581,0.098425197,0.346456693,-0.149606299,0.466470368,0.412043612,0.360824742,0.006481041,0.020618557,0.288659794,-0.24742268,0.50095215,Dem
20,1984,0.4554,Kansas,0.554712775,0.781579376,0.588423664,0.295275591,0.006023581,0.248031496,0.346456693,0.149606299,0.533661316,0.587956388,0.360824742,0.006481041,0.268041237,0.288659794,0.24742268,0.499091873,Rep
20,1986,0.481,Kansas,0.397271931,0.299507265,0.392018999,0.273684211,0.000171194,0.105263158,0.315789474,-0.105263158,0.500445732,0.412043612,0.360824742,0.006481041,0.020618557,0.288659794,-0.24742268,0.50095215,Dem
20,1986,0.519,Kansas,0.602728069,0.700492735,0.607981001,0.273684211,0.000171194,0.210526316,0.315789474,0.105263158,0.499712325,0.587956388,0.360824742,0.006481041,0.268041237,0.288659794,0.24742268,0.499091873,Rep
20,1988,0.481,Kansas,0.393488652,0.299507265,0.481405429,0.302222222,0.002771317,0.08,0.115555556,0.044444444,0.463185185,0.503009483,0.459459459,4.51E-05,0.081081081,0.081081081,0.081081081,0.460115234,Dem
20,1988,0.519,Kansas,0.606511348,0.700492735,0.518594571,0.302222222,0.002771317,0.035555556,0.115555556,-0.044444444,0.536948787,0.496990517,0.459459459,4.51E-05,0,0.081081081,-0.081081081,0.539928403,Rep
20,1990,0.5329,Kansas,0.504156363,0.263951222,0.490290292,0.5,0.00666311,0.061946903,0.110619469,0.013274336,0.490140163,0.503009483,0.459459459,4.51E-05,0.081081081,0.081081081,0.081081081,0.460115234,Dem
20,1990,0.4671,Kansas,0.495843637,0.736048778,0.509709708,0.5,0.00666311,0.048672566,0.110619469,-0.013274336,0.510028412,0.496990517,0.459459459,4.51E-05,0,0.081081081,-0.081081081,0.539928403,Rep
20,1992,0.5329,Kansas,0.452165693,0.331061376,0.48254806,0.43902439,0.023254897,0.048780488,0.077235772,0.020325203,0.479682851,0.407640449,0.411764706,0.0328325,0.011764706,0.082352941,-0.058823529,0.469352089,Dem
20,1992,0.4671,Kansas,0.547834307,0.668938624,0.51745194,0.43902439,0.023254897,0.028455285,0.077235772,-0.020325203,0.520434245,0.592359551,0.411764706,0.0328325,0.070588235,0.082352941,0.058823529,0.530687453,Rep
20,1994,0.3591,Kansas,0.364901468,0.331061376,0.404074947,0.417431193,0.01362234,0.073394495,0.169724771,-0.02293578,0.420781434,0.407640449,0.411764706,0.0328325,0.011764706,0.082352941,-0.058823529,0.469352089,Dem
20,1994,0.6409,Kansas,0.635098532,0.668938624,0.595925053,0.417431193,0.01362234,0.096330275,0.169724771,0.02293578,0.57938132,0.592359551,0.411764706,0.0328325,0.070588235,0.082352941,0.058823529,0.530687453,Rep
20,1996,0.3591,Kansas,0.418237824,0.401733887,0.401994444,0.333333333,0.021525657,0.078947368,0.171052632,-0.013157895,0.439439756,0.37391599,0.368421053,0.011277676,0.026315789,0.092105263,-0.039473684,0.426759612,Dem
20,1996,0.6409,Kansas,0.581762176,0.598266113,0.598005556,0.333333333,0.021525657,0.092105263,0.171052632,0.013157895,0.560688812,0.62608401,0.368421053,0.011277676,0.065789474,0.092105263,0.039473684,0.573280228,Rep
20,1998,0.2359,Kansas,0.376935719,0.326138592,0.39104366,0.221649485,0.011671886,0.12371134,0.309278351,-0.06185567,0.454227968,0.424594601,0.368421053,0.011277676,0.026315789,0.092105263,-0.039473684,0.426759612,Dem
20,1998,0.7641,Kansas,0.623064281,0.673861408,0.60895634,0.221649485,0.011671886,0.18556701,0.309278351,0.06185567,0.545963016,0.575405399,0.368421053,0.011277676,0.065789474,0.092105263,0.039473684,0.573280228,Rep
20,2000,0.2359,Kansas,0.333525065,0.326138592,0.35957823,0.21319797,0.003702246,0.081218274,0.294416244,-0.131979695,0.492280976,0.388339417,0.364864865,0.001290841,0.040540541,0.094594595,-0.013513514,0.408733328,Dem
20,2000,0.7641,Kansas,0.666474935,0.673861408,0.64042177,0.21319797,0.003702246,0.21319797,0.294416244,0.131979695,0.507852922,0.611660583,0.364864865,0.001290841,0.054054054,0.094594595,0.013513514,0.591305934,Rep
20,2002,0.5397,Kansas,0.326547202,0,0.371519436,0.292929293,0.025094551,0.121212121,0.318181818,-0.075757576,0.449895224,0.388339417,0.364864865,0.001290841,0.040540541,0.094594595,-0.013513514,0.408733328,Dem
20,2002,0.4603,Kansas,0.673452798,1,0.628480564,0.292929293,0.025094551,0.196969697,0.318181818,0.075757576,0.550263459,0.611660583,0.364864865,0.001290841,0.054054054,0.094594595,0.013513514,0.591305934,Rep
20,2004,0.5397,Kansas,0.348381834,0.284399743,0.352651371,0.289215686,0.029199324,0.093137255,0.284313725,-0.098039216,0.443538569,0.369530754,0.379746835,0.015466923,0.012658228,0.101265823,-0.075949367,0.425359538,Dem
20,2004,0.4603,Kansas,0.651618166,0.715600257,0.647348629,0.289215686,0.029199324,0.191176471,0.284313725,0.098039216,0.556578572,0.630469246,0.379746835,0.015466923,0.088607595,0.101265823,0.075949367,0.574676164,Rep
20,2006,0.5888,Kansas,0.445636351,0.284399743,0.43568702,0.365217391,0.027051717,0.091304348,0.173913043,0.008695652,0.466898891,0.369530754,0.379746835,0.015466923,0.012658228,0.101265823,-0.075949367,0.425359538,Dem
20,2006,0.4112,Kansas,0.554363649,0.715600257,0.56431298,0.365217391,0.027051717,0.082608696,0.173913043,-0.008695652,0.533257566,0.630469246,0.379746835,0.015466923,0.088607595,0.101265823,0.075949367,0.574676164,Rep
20,2008,0.5888,Kansas,0.405186563,0.37774193,0.422936755,0.288372093,0.016106266,0.102325581,0.218604651,-0.013953488,0.451973234,0.397694248,0.371794872,0.006364209,0.025641026,0.076923077,-0.025641026,0.415568473,Dem
20,2008,0.4112,Kansas,0.594813437,0.62225807,0.577063245,0.288372093,0.016106266,0.11627907,0.218604651,0.013953488,0.548134678,0.602305752,0.371794872,0.006364209,0.051282051,0.076923077,0.025641026,0.584465713,Rep
20,2010,0.3373,Kansas,0.342401211,0.273429554,0.3166992,0.314285714,0.01398726,0.066666667,0.242857143,-0.10952381,0.414159235,0.404710777,0.371794872,0.006364209,0.025641026,0.076923077,-0.025641026,0.415568473,Dem
20,2010,0.6627,Kansas,0.657598789,0.726570446,0.6833008,0.314285714,0.01398726,0.176190476,0.242857143,0.10952381,0.586006031,0.595289223,0.371794872,0.006364209,0.051282051,0.076923077,0.025641026,0.584465713,Rep
20,2012,0.3373,Kansas,0.208764466,0.273429554,0.345828965,0.390909091,0.017782514,0.027272727,0.177272727,-0.122727273,0.456186113,0.355635705,0.386666667,0.014316313,0,0.106666667,-0.106666667,0.446771076,Dem
20,2012,0.6627,Kansas,0.791235534,0.726570446,0.654171035,0.390909091,0.017782514,0.15,0.177272727,0.122727273,0.54393441,0.644364295,0.386666667,0.014316313,0.106666667,0.106666667,0.106666667,0.553266919,Rep
20,2014,0.480764621,Kansas,0.365522841,0,0.2903938,0.208913649,0.010520656,0.044568245,0.367688022,-0.278551532,0.404386962,0,0.386666667,0.014316313,0,0.106666667,-0.106666667,0.446771076,Dem
20,2014,0.519235379,Kansas,0.634477159,1,0.7096062,0.208913649,0.010520656,0.323119777,0.367688022,0.278551532,0.595765363,1,0.386666667,0.014316313,0.106666667,0.106666667,0.106666667,0.553266919,Rep
20,2016,0.480764621,Kansas,0.31390735,0.341457186,0.38282074,0.330097087,0.009994163,0.09223301,0.242718447,-0.058252427,0.423304306,0.418845835,0.397435897,0.010314644,0.038461538,0.038461538,0.038461538,0.380797499,Dem
20,2016,0.519235379,Kansas,0.68609265,0.658542814,0.61717926,0.330097087,0.009994163,0.150485437,0.242718447,0.058252427,0.576803119,0.581154165,0.397435897,0.010314644,0,0.038461538,-0.038461538,0.619237376,Rep
21,1978,0.6284,Kentucky,0.560578026,0.623220778,1,0.275,0.004235716,0.325,0.40625,0.24375,0.592028486,0.77768171,0.114285714,0.001182598,0.514285714,0.542857143,0.485714286,0.497910318,Dem
21,1978,0.3716,Kentucky,0.439421974,0.376779222,0,0.275,0.004235716,0.08125,0.40625,-0.24375,0.408109149,0.22231829,0.114285714,0.001182598,0.028571429,0.542857143,-0.485714286,0.502138386,Rep
21,1980,0.5941,Kentucky,0.579841743,0.651258447,0.729936593,0.228571429,0.000157653,0.35,0.428571429,0.271428571,0.581080721,0.695865328,0.275862069,5.98E-05,0.24137931,0.310344828,0.172413793,0.596308781,Dem
21,1980,0.4059,Kentucky,0.420158257,0.348741553,0.270063407,0.228571429,0.000157653,0.078571429,0.428571429,-0.271428571,0.419058253,0.304134672,0.275862069,5.98E-05,0.068965517,0.310344828,-0.172413793,0.403742289,Rep
21,1982,0.5941,Kentucky,0.595823758,0.651258447,0.690551619,0.231707317,0.008961424,0.323170732,0.353658537,0.292682927,0.546716217,0.743252027,0.108108108,0.000123848,0.432432432,0.432432432,0.432432432,0.515447506,Dem
21,1982,0.4059,Kentucky,0.404176242,0.348741553,0.309448381,0.231707317,0.008961424,0.030487805,0.353658537,-0.292682927,0.45340374,0.256747973,0.108108108,0.000123848,0,0.432432432,-0.432432432,0.484594817,Rep
21,1984,0.5522,Kentucky,0.55389984,1,0.675785097,0.298701299,0.011376473,0.298701299,0.344155844,0.253246753,0.518278044,0.744899566,0.275862069,5.18E-05,0.24137931,0.310344828,0.172413793,0.604138147,Dem
21,1984,0.4478,Kentucky,0.44610016,0,0.324214903,0.298701299,0.011376473,0.045454545,0.344155844,-0.253246753,0.481802932,0.255100434,0.275862069,5.18E-05,0.068965517,0.310344828,-0.172413793,0.3959033,Rep
21,1986,0.5522,Kentucky,0.597111813,0.744013115,0.690091246,0.191011236,0.003090506,0.314606742,0.426966292,0.202247191,0.598134172,0.708816559,0.25,0.000878486,0.40625,0.53125,0.28125,0.580456711,Dem
21,1986,0.4478,Kentucky,0.402888187,0.255986885,0.309908754,0.191011236,0.003090506,0.112359551,0.426966292,-0.202247191,0.401999415,0.291183441,0.25,0.000878486,0.125,0.53125,-0.28125,0.4195972,Rep
21,1988,0.6485,Kentucky,0.486293465,0.744013115,0.680979372,0.180645161,0.018070022,0.419354839,0.529032258,0.309677419,0.479416744,0.741046429,0.193548387,0.000502407,0.516129032,0.580645161,0.451612903,0.453657736,Dem
21,1988,0.3515,Kentucky,0.513706535,0.255986885,0.319020628,0.180645161,0.018070022,0.109677419,0.529032258,-0.309677419,0.520663413,0.258953571,0.193548387,0.000502407,0.064516129,0.580645161,-0.451612903,0.546375251,Rep
21,1990,0.6485,Kentucky,0.470732938,0.478134518,0.5799882,0.25974026,0.000144069,0.207792208,0.298701299,0.116883117,0.558048793,0.561771516,0.3125,4.85E-05,0.09375,0.1875,0,0.575920083,Dem
21,1990,0.3515,Kentucky,0.529267062,0.521865482,0.4200118,0.25974026,0.000144069,0.090909091,0.298701299,-0.116883117,0.442073228,0.438228484,0.3125,4.85E-05,0.09375,0.1875,0,0.42412132,Rep
21,1992,0.6473,Kentucky,0.530730275,0.63714739,0.661795693,0.289855072,0.001587505,0.362318841,0.449275362,0.275362319,0.528883509,0.63838777,0.357142857,3.55E-05,0.285714286,0.357142857,0.214285714,0.505599589,Dem
21,1992,0.3527,Kentucky,0.469269725,0.36285261,0.338204307,0.289855072,0.001587505,0.086956522,0.449275362,-0.275362319,0.471188608,0.36161223,0.357142857,3.55E-05,0.071428571,0.357142857,-0.214285714,0.494428147,Rep
21,1994,0.6473,Kentucky,0.412216618,0.63714739,0.578413669,0.303703704,0.004604172,0.362962963,0.496296296,0.22962963,0.477446335,0.522453295,0.617647059,0.001391059,0.117647059,0.147058824,0.088235294,0.474615464,Dem
21,1994,0.3527,Kentucky,0.587783382,0.36285261,0.421586331,0.303703704,0.004604172,0.133333333,0.496296296,-0.22962963,0.522670994,0.477546705,0.617647059,0.001391059,0.029411765,0.147058824,-0.088235294,0.525428075,Rep
21,1996,0.5171,Kentucky,0.409823368,0.435872809,0.564853347,0.387096774,9.25E-05,0.206451613,0.290322581,0.122580645,0.520586072,0.54233892,0.4,3.24E-05,0.057142857,0.085714286,0.028571429,0.522886748,Dem
21,1996,0.4829,Kentucky,0.590176632,0.564127191,0.435146653,0.387096774,9.25E-05,0.083870968,0.290322581,-0.122580645,0.479492468,0.45766108,0.4,3.24E-05,0.028571429,0.085714286,-0.028571429,0.477144583,Rep
21,1998,0.5171,Kentucky,0.417281848,0.497013774,0.592934606,0.331168831,0.004254512,0.233766234,0.331168831,0.136363636,0.534537214,0.506705951,0.628571429,3.56E-05,0.057142857,0.085714286,0.028571429,0.484706026,Dem
21,1998,0.4829,Kentucky,0.582718152,0.502986226,0.407065394,0.331168831,0.004254512,0.097402597,0.331168831,-0.136363636,0.46555071,0.493294049,0.628571429,3.56E-05,0.028571429,0.085714286,-0.028571429,0.515327133,Rep
21,2000,0.7322,Kentucky,0.405109518,0.497013774,0.587078038,0.251851852,0.002994464,0.340740741,0.488888889,0.192592593,0.514252097,0.551244826,0.411764706,0.00209201,0.117647059,0.147058824,0.088235294,0.502694179,Dem
21,2000,0.2678,Kentucky,0.594890482,0.502986226,0.412921962,0.251851852,0.002994464,0.148148148,0.488888889,-0.192592593,0.485816874,0.448755174,0.411764706,0.00209201,0.029411765,0.147058824,-0.088235294,0.497333981,Rep
21,2002,0.7322,Kentucky,0.335881866,0.353247952,0.592558305,0.210526316,0.000113833,0.353383459,0.503759398,0.203007519,0.521264597,0.386172608,0.516129032,3.66E-05,0.032258065,0.225806452,-0.161290323,0.488076258,Dem
21,2002,0.2678,Kentucky,0.664118134,0.646752048,0.407441695,0.210526316,0.000113833,0.15037594,0.503759398,-0.203007519,0.478821898,0.613827392,0.516129032,3.66E-05,0.193548387,0.225806452,0.161290323,0.511956775,Rep
21,2004,0.4496,Kentucky,0.371780416,0.493431774,0.496491303,0.460526316,6.82E-05,0.171052632,0.315789474,0.026315789,0.510464708,0.51067519,0.4,0.0084971,0.133333333,0.266666667,0,0.560606056,Dem
21,2004,0.5504,Kentucky,0.628219584,0.506568226,0.503508697,0.460526316,6.82E-05,0.144736842,0.315789474,-0.026315789,0.489593403,0.48932481,0.4,0.0084971,0.133333333,0.266666667,0,0.439417027,Rep
21,2006,0.4496,Kentucky,0.495856211,0.493431774,0.572241884,0.372413793,9.32E-05,0.24137931,0.393103448,0.089655172,0.560978363,0.413949161,0.379310345,0.045710238,0.137931034,0.379310345,-0.103448276,0.515880004,Dem
21,2006,0.5504,Kentucky,0.504143789,0.506568226,0.427758116,0.372413793,9.32E-05,0.151724138,0.393103448,-0.089655172,0.439105203,0.586050839,0.379310345,0.045710238,0.24137931,0.379310345,0.103448276,0.484153508,Rep
21,2008,0.5871,Kentucky,0.443493936,0.470343804,0.607276058,0.263565891,0.011110316,0.379844961,0.550387597,0.209302326,0.532605081,0.520369149,0.375,0.002707443,0.125,0.25,0,0.548560432,Dem
21,2008,0.4129,Kentucky,0.556506064,0.529656196,0.392723942,0.263565891,0.011110316,0.170542636,0.550387597,-0.209302326,0.467451049,0.479630851,0.375,0.002707443,0.125,0.25,0,0.451462887,Rep
21,2010,0.5871,Kentucky,0.374860071,0.442595212,0.484548892,0.337579618,0.015004906,0.127388535,0.286624204,-0.031847134,0.540674187,0.405116093,0.444444444,0.040889033,0.027777778,0.111111111,-0.055555556,0.463588295,Dem
21,2010,0.4129,Kentucky,0.625139929,0.557404788,0.515451108,0.337579618,0.015004906,0.159235669,0.286624204,0.031847134,0.459401625,0.594883907,0.444444444,0.040889033,0.083333333,0.111111111,0.055555556,0.536440757,Rep
21,2012,0.612235074,Kentucky,0.399891142,0.442595212,0.482499646,0.375838926,0.0144483,0.181208054,0.362416107,0,0.529252319,0.511956598,0.413793103,0.004381605,0.172413793,0.310344828,0.034482759,0.474778598,Dem
21,2012,0.387764926,Kentucky,0.600108858,0.557404788,0.517500354,0.375838926,0.0144483,0.181208054,0.362416107,0,0.470805887,0.488043402,0.413793103,0.004381605,0.137931034,0.310344828,-0.034482759,0.525245306,Rep
21,2014,0.612235074,Kentucky,0.364185542,0.420197128,0.492233778,0.435897436,0.011015197,0.144230769,0.307692308,-0.019230769,0.505887024,0.286965777,0.234042553,2.98E-05,0.085106383,0.404255319,-0.234042553,0.398674999,Dem
21,2014,0.387764926,Kentucky,0.635814458,0.579802872,0.507766222,0.435897436,0.011015197,0.163461538,0.307692308,0.019230769,0.494181352,0.713034223,0.234042553,2.98E-05,0.319148936,0.404255319,0.234042553,0.601351721,Rep
21,2016,0.454821673,Kentucky,0.292856155,0.427254478,0.399555023,0.459537572,0.001258711,0.046242775,0.210982659,-0.11849711,0.448113512,0.438849996,0,2.53E-05,0.182795699,0.462365591,-0.096774194,0.348497059,Dem
21,2016,0.545178327,Kentucky,0.707143845,0.572745522,0.600444977,0.459537572,0.001258711,0.164739884,0.210982659,0.11849711,0.551940991,0.561150004,0,2.53E-05,0.279569892,0.462365591,0.096774194,0.651524074,Rep
22,1978,1,Louisiana,0.538930749,1,0.972387305,0.028368794,0.000238305,0.964539007,0.971631206,0.957446809,0.455690213,0.989475522,0,8.10E-05,1,1,1,0.733623403,Dem
22,1978,0,Louisiana,0.461069251,0,0.027612695,0.028368794,0.000238305,0.007092199,0.971631206,-0.957446809,0.544432614,0.010524478,0,8.10E-05,0,1,-1,0.266417682,Rep
22,1980,0.4951,Louisiana,0.701684772,0.971308554,0.916905646,0.058558559,0.001579312,0.801801802,0.806306306,0.797297297,0.625442188,0.965817853,0.024096386,0.012029146,0.879518072,0.879518072,0.879518072,0.712023278,Dem
22,1980,0.5049,Louisiana,0.298315228,0.028691446,0.083094354,0.058558559,0.001579312,0.004504505,0.806306306,-0.797297297,0.374647264,0.034182147,0.024096386,0.012029146,0,0.879518072,-0.879518072,0.288002056,Rep
22,1982,0.4951,Louisiana,0.75,0.971308554,0.916905646,0.058558559,0.001579312,0.801801802,0.806306306,0.797297297,0.625442188,0.965817853,0.024096386,0.012029146,0.879518072,0.879518072,0.879518072,0.712023278,Dem
22,1982,0.5049,Louisiana,0.25,0.028691446,0.083094354,0.058558559,0.001579312,0.004504505,0.806306306,-0.797297297,0.374647264,0.034182147,0.024096386,0.012029146,0,0.879518072,-0.879518072,0.288002056,Rep
22,1984,0.6697,Louisiana,0.75,1,0.886182876,0.038277512,0.002426793,0.765550239,0.799043062,0.732057416,0.569803574,0.962355106,0,0.004659826,0.670731707,0.682926829,0.658536585,0.906042739,Dem
22,1984,0.3303,Louisiana,0.25,0,0.113817124,0.038277512,0.002426793,0.033492823,0.799043062,-0.732057416,0.430274082,0.037644894,0,0.004659826,0.012195122,0.682926829,-0.658536585,0.093985486,Rep
22,1986,0.6697,Louisiana,0.702424502,0.528204675,0.886182876,0.038277512,0.002426793,0.765550239,0.799043062,0.732057416,0.569803574,0.962355106,0,0.004659826,0.670731707,0.682926829,0.658536585,0.906042739,Dem
22,1986,0.3303,Louisiana,0.297575498,0.471795325,0.113817124,0.038277512,0.002426793,0.033492823,0.799043062,-0.732057416,0.430274082,0.037644894,0,0.004659826,0.012195122,0.682926829,-0.658536585,0.093985486,Rep
22,1988,0.642,Louisiana,0.507275608,0.528204675,0.814119579,0.15,0.011748693,0.654545455,0.690909091,0.618181818,0.538544582,0.80893194,0.024390244,0.013156176,0.536585366,0.573170732,0.5,0.655411505,Dem
22,1988,0.358,Louisiana,0.492724392,0.471795325,0.185880421,0.15,0.011748693,0.036363636,0.690909091,-0.618181818,0.461548697,0.19106806,0.024390244,0.013156176,0.036585366,0.573170732,-0.5,0.344616302,Rep
22,1990,0.642,Louisiana,0.675671701,1,0.814119579,0.15,0.011748693,0.654545455,0.690909091,0.618181818,0.538544582,0.80893194,0.024390244,0.013156176,0.536585366,0.573170732,0.5,0.655411505,Dem
22,1990,0.358,Louisiana,0.324328299,0,0.185880421,0.15,0.011748693,0.036363636,0.690909091,-0.618181818,0.461548697,0.19106806,0.024390244,0.013156176,0.036585366,0.573170732,-0.5,0.344616302,Rep
22,1992,0.6117,Louisiana,0.559591768,1,0.768710825,0.116504854,0.017925526,0.548543689,0.645631068,0.451456311,0.605145864,0.739991477,0.084337349,0.013978947,0.542168675,0.626506024,0.457831325,0.677183778,Dem
22,1992,0.3883,Louisiana,0.440408232,0,0.231289175,0.116504854,0.017925526,0.097087379,0.645631068,-0.451456311,0.394926135,0.260008523,0.084337349,0.013978947,0.084337349,0.626506024,-0.457831325,0.322846593,Rep
22,1994,0.6117,Louisiana,0.571428571,1,0.768710825,0.116504854,0.017925526,0.548543689,0.645631068,0.451456311,0.605145864,0.739991477,0.084337349,0.013978947,0.542168675,0.626506024,0.457831325,0.677183778,Dem
